date_time	source_currency	source_amount	target_currency	target_amount	platform
2022/02/12 06:29:49	SUNNY	453.648057	USDC	2.640966	solana
2022/02/12 06:32:41	SBR	10.737847	USDC	0.478604	solana
2022/02/12 14:38:33	SOBTC	0.1	USDC	4160.038078	solana
2022/02/12 14:43:47	USDC	12400.0	UST	12397.304338	solana
2022/02/12 14:56:25	SBR	22.754263	USDC	1.033871	solana
2022/02/12 14:56:40	SUNNY	961.697314	USDC	5.568225	solana
2022/02/13 01:51:52	SUNNY	1399.244343	USDC	8.948077	solana
2022/02/13 01:52:12	SBR	30.217393	USDC	1.38639	solana
2022/02/13 02:25:17	SBR	1.989463	USDC	0.091195	solana
2022/02/13 02:25:35	SUNNY	614.700678	USDC	3.941264	solana
2022/02/13 12:19:25	SBR	1.00211	USDC	0.045488	solana
2022/02/13 12:19:45	SUNNY	309.642786	USDC	2.499714	solana
2022/02/13 13:16:59	SUNNY	1317.813062	USDC	10.730517	solana
2022/02/13 13:17:13	SBR	27.535966	USDC	1.241804	solana
2022/02/13 13:25:24	SUNNY	94.893751	USDC	0.763486	solana
2022/02/13 13:25:41	SBR	1.81231	USDC	0.081705	solana
2022/02/13 13:26:40	USDC	15.0	UST	14.971311	solana
2022/02/14 01:22:07	SBR	26.014123	USDC	1.18734	solana
2022/02/14 01:22:50	SUNNY	1598.069222	USDC	10.698801	solana
2022/02/14 01:34:33	SUNNY	486.213874	USDC	3.247905	solana
2022/02/14 03:53:09	SUNNY	176.121794	USDC	1.152134	solana
2022/02/14 03:54:58	SUNNY	665.366773	USDC	4.352546	solana
2022/02/14 03:55:12	SBR	5.266316	USDC	0.239185	solana
2022/02/14 03:55:44	MSOL	0.080871137	USDC	7.77366	solana
2022/02/14 04:51:26	SOL	0.00126976	AAUSDC	16.617197	solana
2022/02/14 04:55:31	USDC	14.0	UST	13.982925	solana
2022/02/14 07:58:49	SUNNY	303.760995	USDC	1.954482	solana
2022/02/14 07:59:04	SBR	1.809538	USDC	0.081701	solana
2022/02/14 08:00:49	SBR	8.298623	USDC	0.374684	solana
2022/02/14 08:01:01	SUNNY	1040.231399	USDC	6.693266	solana
2022/02/14 23:37:10	SUNNY	3420.418678	USDC	21.390132	solana
2022/02/14 23:37:26	SBR	30.421976	USDC	1.28795	solana
2022/02/14 23:42:44	SUNNY	985.458701	USDC	6.161988	solana
2022/02/14 23:43:42	USDC	27.0	UST	26.949812	solana
2022/02/15 02:39:40	SUNNY	651.061385	USDC	4.279414	solana
2022/02/15 02:39:59	SBR	5.914544	USDC	0.259557	solana
2022/02/15 02:54:20	SBR	1.064516	USDC	0.046847	solana
2022/02/15 02:54:36	SUNNY	194.215486	USDC	1.291432	solana
2022/02/15 07:16:03	SUNNY	268.305413	USDC	1.76101	solana
2022/02/15 07:18:12	SUNNY	1001.820407	USDC	6.546809	solana
2022/02/15 07:18:41	SBR	9.029958	USDC	0.391304	solana
2022/02/16 00:53:12	SBR	34.391235	USDC	1.696357	solana
2022/02/16 00:53:31	SUNNY	3757.018623	USDC	23.240759	solana
2022/02/16 00:59:32	USDC	14.0	UST	13.974764	solana
2022/02/16 01:00:01	USDC	4.5	UST	4.491888	solana
2022/02/16 01:06:05	SUNNY	1078.596596	USDC	6.670662	solana
2022/02/16 01:06:22	SBR	1.665138	USDC	0.082132	solana
2022/02/16 01:07:27	USDC	9.0	UST	8.983779	solana
2022/02/16 07:25:08	SBR	13.024429	USDC	0.624018	solana
2022/02/16 07:25:24	SUNNY	1386.920881	USDC	8.456345	solana
2022/02/16 07:25:51	SUNNY	375.291991	USDC	2.288152	solana
2022/02/16 07:26:11	SBR	0.40554	USDC	0.01943	solana
2022/02/16 13:25:02	SBR	11.991572	USDC	0.577987	solana
2022/02/16 13:25:20	SUNNY	1277.657113	USDC	7.783318	solana
2022/02/16 13:25:56	USDC	8.5	UST	8.484564	solana
2022/02/16 13:37:48	SUNNY	373.436195	USDC	2.280949	solana
2022/02/17 01:01:26	SBR	2.102303	USDC	0.105658	solana
2022/02/17 01:01:42	SUNNY	678.501455	USDC	4.027214	solana
2022/02/17 01:05:11	SUNNY	2463.613602	USDC	14.621071	solana
2022/02/17 01:05:41	SBR	25.533036	USDC	1.283241	solana
2022/02/17 06:40:40	SUNNY	1145.815116	USDC	7.079312	solana
2022/02/17 06:40:57	SBR	30.974315	USDC	1.505017	solana
2022/02/17 06:44:18	USDC	12.2	UST	12.179163	solana
2022/02/17 06:52:54	SUNNY	340.210959	USDC	2.101121	solana
2022/02/17 06:54:32	SBR	8.458081	USDC	0.414931	solana
2022/02/17 06:54:57	USDC	5.6	UST	5.591038	solana
2022/02/17 12:58:41	SBR	36.074855	USDC	1.747492	solana
2022/02/17 12:58:55	SUNNY	1333.320244	USDC	7.821718	solana
2022/02/17 13:01:24	SUNNY	359.010629	USDC	2.105985	solana
2022/02/17 13:01:46	SBR	8.926618	USDC	0.43241	solana
2022/02/18 00:24:23	SBR	16.283129	USDC	0.704039	solana
2022/02/18 00:24:42	SUNNY	654.813363	USDC	3.605928	solana
2022/02/18 00:29:33	SUNNY	2369.17115	USDC	13.040341	solana
2022/02/18 00:30:30	SBR	64.135413	USDC	2.772587	solana
2022/02/18 00:31:20	USDC	12.5	UST	12.47766	solana
2022/02/18 06:44:13	SBR	35.118694	USDC	1.445283	solana
2022/02/18 06:44:27	SUNNY	1296.879693	USDC	7.08356	solana
2022/02/18 12:26:04	SUNNY	1183.014207	USDC	6.589703	solana
2022/02/18 12:26:34	SBR	32.026452	USDC	1.441229	solana
2022/02/18 13:36:22	SBR	6.426993	USDC	0.287554	solana
2022/02/18 13:36:36	SUNNY	237.433125	USDC	1.315135	solana
2022/02/18 13:41:03	SUNNY	767.102357	USDC	4.24804	solana
2022/02/18 13:42:10	SBR	19.073047	USDC	0.853347	solana
2022/02/18 23:55:32	SBR	14.65581	USDC	0.624629	solana
2022/02/18 23:55:46	SUNNY	589.41767	USDC	3.067263	solana
2022/02/18 23:56:33	USDC	7.7	UST	7.681537	solana
2022/02/19 00:00:16	USDC	9.0	UST	8.978425	solana
2022/02/19 10:00:56	SUNNY	4196.606798	USDC	21.42719	solana
2022/02/19 10:01:16	SBR	113.648161	USDC	4.706067	solana
2022/02/19 10:03:51	SBR	14.397145	USDC	0.596166	solana
2022/02/19 10:04:07	SUNNY	578.987017	USDC	2.955853	solana
2022/02/20 02:13:39	SUNNY	920.375696	USDC	5.009588	solana
2022/02/20 02:13:58	SBR	22.887431	USDC	0.983059	solana
2022/02/20 02:15:48	SUNNY	3317.833265	USDC	18.056894	solana
2022/02/20 02:16:04	SBR	89.903115	USDC	3.861472	solana
2022/02/20 02:29:42	USDC	17800.0	UXD	17804.071267	solana
2022/02/20 03:03:39	USDC	6141.0	UXD	6142.171665	solana
2022/02/20 09:17:23	SBR	24.934975	USDC	0.8619	solana
2022/02/20 09:17:58	SUNNY	702.467744	USDC	3.176277	solana
2022/02/20 09:20:51	SBR	5.547574	USDC	0.191748	solana
2022/02/20 09:21:20	SUNNY	167.933326	USDC	0.75881	solana
2022/02/20 15:55:42	SUNNY	666.246055	USDC	3.184642	solana
2022/02/20 15:56:14	SBR	23.878227	USDC	0.91158	solana
2022/02/20 15:59:10	SUNNY	139.774346	USDC	0.664562	solana
2022/02/20 15:59:29	SBR	4.945056	USDC	0.188783	solana
2022/02/21 03:24:14	SBR	8.306949	USDC	0.309446	solana
2022/02/21 03:24:29	SUNNY	375.907573	USDC	1.718187	solana
2022/02/21 03:27:24	SUNNY	1606.132983	USDC	7.340914	solana
2022/02/21 03:27:44	SBR	40.683729	USDC	1.515522	solana
2022/02/21 03:28:38	USDC	7.5	UXD	7.493876	solana
2022/02/21 09:19:57	SBR	3.682287	USDC	0.13945	solana
2022/02/21 09:20:20	SUNNY	341.347322	USDC	1.648601	solana
2022/02/21 09:22:36	SUNNY	1314.087206	USDC	6.29832	solana
2022/02/21 09:22:53	SBR	19.033598	USDC	0.720798	solana
2022/02/21 14:54:02	SBR	16.193156	USDC	0.581315	solana
2022/02/21 14:54:19	SUNNY	1073.674219	USDC	4.817478	solana
2022/02/21 14:56:41	SUNNY	267.024417	USDC	1.200013	solana
2022/02/21 14:56:57	SBR	2.911232	USDC	0.103442	solana
2022/02/22 01:11:33	SBR	28.938901	USDC	0.971875	solana
2022/02/22 01:13:02	SUNNY	1884.971265	USDC	7.480909	solana
2022/02/22 01:14:00	USDC	10.0	UXD	9.968908	solana
2022/02/22 03:31:38	SUNNY	423.391899	USDC	1.689494	solana
2022/02/22 06:17:55	SUNNY	505.59304	USDC	2.017443	solana
2022/02/22 06:18:15	SBR	14.27526	USDC	0.438681	solana
2022/02/22 06:19:52	SBR	7.370318	USDC	0.226491	solana
2022/02/22 06:20:07	SUNNY	673.077077	USDC	2.685675	solana
2022/02/22 14:03:53	SUNNY	1390.73361	USDC	5.898268	solana
2022/02/22 14:04:23	SBR	21.478961	USDC	0.710807	solana
2022/02/22 14:08:04	SUNNY	330.758812	USDC	1.401875	solana
2022/02/23 01:24:20	SUNNY	1989.953722	USDC	8.304616	solana
2022/02/23 01:24:34	SBR	30.97925	USDC	1.023357	solana
2022/02/23 01:32:38	SBR	8.798283	USDC	0.290523	solana
2022/02/23 01:32:53	SUNNY	470.562224	USDC	1.959876	solana
2022/02/23 11:17:47	SUNNY	557.083237	USDC	2.444325	solana
2022/02/23 11:18:05	SBR	14.047144	USDC	0.471191	solana
2022/02/24 02:16:29	SUNNY	833.979337	USDC	3.464524	solana
2022/02/24 02:16:50	SBR	23.325933	USDC	0.774141	solana
2022/02/24 08:24:37	SBR	15.78629	USDC	0.463098	solana
2022/02/24 08:24:59	SUNNY	341.311631	USDC	1.209919	solana
2022/02/25 02:55:23	SBR	47.632704	USDC	1.444143	solana
2022/02/25 02:55:46	SUNNY	1030.040415	USDC	4.015159	solana
2022/02/25 03:18:42	TUUSDC	9.43142	USDC	9.999999	solana
2022/02/25 03:20:53	USDC	10.0	UST	9.954371	solana
2022/02/25 09:49:50	TUUSDC	94.31245	USDC	100.000003	solana
2022/02/25 11:04:43	USDC	94.286502	TUUSDC	88.923587	solana
2022/02/25 11:05:51	SUNNY	452.078188	USDC	1.722768	solana
2022/02/25 11:06:11	SBR	20.90578	USDC	0.625305	solana
2022/02/26 05:26:19	SBR	47.458218	USDC	1.485411	solana
2022/02/26 05:26:40	SUNNY	1023.121875	USDC	4.177913	solana
2022/02/26 06:09:33	TUUSDC	33693.613719	USDC	35727.600028	solana
2022/02/26 06:21:30	USDC	35735.611425	TUUSDC	33701.14846	solana
2022/02/26 06:24:53	TUUSDC	33701.14846	USDC	35735.617872	solana
2022/02/26 07:15:35	USDC	35735.617872	TUUSDC	33701.060295	solana
2022/02/26 07:26:34	TUUSDC	33701.060295	USDC	35735.637497	solana
2022/02/26 07:28:02	USDC	4450.0	AFUSDC	4446.424189838	solana
2022/02/26 10:39:17	SBR	10.999998	USDC	0.345033	solana
2022/02/26 10:40:03	SBR	7.660313	USDC	0.240278	solana
2022/02/26 14:30:29	SBR	23.347693	USDC	0.729066	solana
2022/02/26 14:30:51	SUNNY	503.119212	USDC	1.961441	solana
2022/02/26 14:34:25	SBR	15.940273	USDC	0.497757	solana
2022/02/26 14:36:46	SBTC-8	0.000002	SOBTC	0.000002	solana
2022/02/27 01:26:09	SBR	43.963224	USDC	1.404508	solana
2022/02/27 01:28:35	SBR	28.1744	USDC	0.900087	solana
2022/02/27 01:28:50	SUNNY	606.965392	USDC	2.352887	solana
2022/02/27 15:32:43	SUNNY	775.366066	USDC	2.971085	solana
2022/02/27 15:33:00	SBR	93.187242	USDC	2.925667	solana
2022/02/28 03:34:57	SBR	72.016843	USDC	2.184199	solana
2022/02/28 03:35:30	SUNNY	599.053974	USDC	2.265867	solana
2022/02/28 03:36:23	USDC	9.3	UST	9.26155	solana
2022/02/28 10:04:45	SUNNY	1153.212319	USDC	4.384294	solana
2022/02/28 10:05:14	SBR	58.01937	USDC	1.777888	solana
2022/02/28 10:07:25	SUNNY	487.055599	USDC	1.852157	solana
2022/02/28 10:07:41	SBR	39.566394	USDC	1.212378	solana
2022/02/28 13:58:23	SBR	30.276944	USDC	0.920737	solana
2022/02/28 13:58:41	SUNNY	599.184473	USDC	2.255614	solana
2022/02/28 14:02:09	SBR	23.626838	USDC	0.717913	solana
2022/02/28 14:02:28	SUNNY	290.678695	USDC	1.092787	solana
2022/03/01 01:35:35	SUNNY	863.51734	USDC	3.571934	solana
2022/03/01 01:35:51	SBR	69.932239	USDC	2.24125	solana
2022/03/01 01:37:52	SBR	80.075764	USDC	2.56631	solana
2022/03/01 01:38:15	SUNNY	1573.923009	USDC	6.509344	solana
2022/03/01 06:16:08	SUNNY	611.774564	USDC	2.618779	solana
2022/03/01 06:16:37	SBR	31.155968	USDC	1.046815	solana
2022/03/01 06:18:09	USDC	11.0	UST	10.954846	solana
2022/03/01 06:25:39	SUNNY	298.037589	USDC	1.269163	solana
2022/03/01 06:25:52	SBR	29.389375	USDC	0.987395	solana
2022/03/01 06:27:07	SUNNY	65.699061	SUNNY	65.699061	solana
2022/03/01 06:27:38	SUNNY	65.698951	USDC	0.27977	solana
2022/03/01 06:30:50	USDC	6.7	UST	6.672495	solana
2022/03/01 14:06:16	SBR	47.014181	USDC	1.713524	solana
2022/03/01 14:06:36	SUNNY	587.837985	USDC	2.583575	solana
2022/03/01 14:08:58	SUNNY	1038.111674	USDC	4.561364	solana
2022/03/01 14:10:33	SBR	52.886982	USDC	1.927173	solana
2022/03/02 00:09:52	SBR	65.459715	USDC	2.378561	solana
2022/03/02 00:10:15	SUNNY	1273.151709	USDC	6.333116	solana
2022/03/02 00:13:24	SUNNY	820.94695	USDC	4.083474	solana
2022/03/02 00:13:55	SBR	65.236139	USDC	2.373835	solana
2022/03/02 08:01:50	SBR	51.753444	USDC	1.802007	solana
2022/03/02 08:02:48	SUNNY	1004.043801	USDC	5.137167	solana
2022/03/02 08:03:56	USDC	11.0	UST	10.958695	solana
2022/03/02 08:09:26	SUNNY	630.137412	USDC	3.224817	solana
2022/03/02 08:09:41	SBR	50.070723	USDC	1.699946	solana
2022/03/02 08:11:51	USDC	7.8	UST	7.770574	solana
2022/03/02 15:36:30	SBR	49.278208	USDC	1.6767	solana
2022/03/02 15:36:47	SUNNY	620.989409	USDC	2.907829	solana
2022/03/02 15:39:33	SUNNY	932.14043	USDC	4.364654	solana
2022/03/02 15:39:52	SBR	48.090128	USDC	1.643002	solana
2022/03/03 01:08:27	SBR	59.413808	USDC	2.221821	solana
2022/03/03 01:08:52	SUNNY	1165.711641	USDC	5.272474	solana
2022/03/03 01:13:45	SUNNY	799.163091	USDC	3.61442	solana
2022/03/03 01:14:02	SBR	46.956035	USDC	1.755871	solana
2022/03/03 05:18:38	SBR	24.102372	USDC	0.949418	solana
2022/03/03 05:18:53	SUNNY	539.991366	USDC	2.376167	solana
2022/03/03 05:21:24	USDC	6.4	UST	6.37327	solana
2022/03/03 05:27:56	SUNNY	364.550182	USDC	1.604904	solana
2022/03/03 05:28:12	SBR	24.589766	USDC	0.994716	solana
2022/03/03 11:10:34	SBR	32.829608	USDC	1.306708	solana
2022/03/03 11:10:52	SUNNY	485.523846	USDC	2.05924	solana
2022/03/03 11:12:48	SUNNY	757.754531	USDC	3.213754	solana
2022/03/03 11:13:04	SBR	33.821549	USDC	1.346222	solana
2022/03/03 13:02:37	ETH	3.72666463	ABETH	3.721447818	solana
2022/03/03 15:39:35	SUNNY	378.726994	USDC	1.652185	solana
2022/03/03 15:42:28	SBR	30.505458	USDC	1.277096	solana
2022/03/03 15:43:32	USDC	9.4	UST	9.361673	solana
2022/03/04 02:24:31	SBR	26.130141	USDC	0.998392	solana
2022/03/04 02:24:51	SUNNY	585.304872	USDC	2.386077	solana
2022/03/04 03:15:26	SUNNY	1482.314741	USDC	5.976565	solana
2022/03/04 03:15:40	SBR	67.95221	USDC	2.553467	solana
2022/03/04 03:17:22	USDC	8.2	USDT	8.196345	solana
2022/03/04 03:19:02	USDT	8.196345	UST	8.157625	solana
2022/03/04 03:23:38	SBR	87.187449	USDC	3.274578	solana
2022/03/04 03:23:54	SUNNY	1014.211607	USDC	4.087331	solana
2022/03/04 07:02:46	SUNNY	486.726683	USDC	1.967421	solana
2022/03/04 07:02:59	SBR	22.546379	USDC	0.840754	solana
2022/03/04 07:05:02	SBR	28.653769	USDC	1.068494	solana
2022/03/04 07:05:17	SUNNY	317.935961	USDC	1.285121	solana
2022/03/04 15:10:32	SUNNY	693.066205	USDC	2.798577	solana
2022/03/04 15:10:40	SBR	62.58625	USDC	2.26532	solana
2022/03/04 15:12:36	SBR	48.792225	USDC	1.766027	solana
2022/03/04 15:12:51	SUNNY	1053.266386	USDC	4.235986	solana
2022/03/05 01:31:57	SUNNY	885.662026	USDC	3.530275	solana
2022/03/05 01:32:10	SBR	80.42798	USDC	2.852399	solana
2022/03/05 01:34:19	USDC	11.0	UST	10.950538	solana
2022/03/05 01:40:10	USDC	4.4	UST	4.380215	solana
2022/03/05 07:57:35	SBR	100.184611	USDC	3.541136	solana
2022/03/05 07:57:52	SUNNY	2162.8597	USDC	8.538017	solana
2022/03/05 07:58:35	USDC	6.0	UST	5.971452	solana
2022/03/05 08:01:49	SUNNY	554.850409	USDC	2.190174	solana
2022/03/05 08:02:04	SBR	50.368995	USDC	1.780323	solana
2022/03/05 11:45:58	USDC	3000.0	ABUSDC	3003.288050178	solana
2022/03/05 11:46:21	USDC	4000.476563	ABUSDC	4003.5640152	solana
2022/03/06 00:25:55	SUNNY	2107.877169	USDC	8.881564	solana
2022/03/06 00:26:12	SBR	97.697637	USDC	3.718977	solana
2022/03/06 00:28:46	SBR	129.087207	USDC	4.913766	solana
2022/03/06 00:29:06	SUNNY	1404.544794	USDC	5.915027	solana
2022/03/06 10:14:56	SUNNY	835.396758	USDC	3.468779	solana
2022/03/06 10:15:11	SBR	79.957358	USDC	2.996673	solana
2022/03/06 10:18:30	SUNNY	1246.37587	USDC	5.175026	solana
2022/03/06 10:19:34	SBR	57.795003	USDC	2.162909	solana
2022/03/06 10:21:11	USDC	17.294245	UST	17.22009	solana
2022/03/06 10:21:51	USDC	19.938476	UST	19.852981	solana
2022/03/06 15:39:53	SUNNY	669.780692	USDC	2.808862	solana
2022/03/06 15:40:15	SBR	31.055205	USDC	1.138699	solana
2022/03/06 15:43:14	SBR	45.64885	USDC	1.67366	solana
2022/03/06 15:43:47	SUNNY	482.539256	USDC	2.015142	solana
2022/03/07 01:33:15	SBR	84.083742	USDC	2.843822	solana
2022/03/07 01:33:31	SUNNY	897.196341	USDC	3.55753	solana
2022/03/07 01:40:00	SUNNY	1256.466226	USDC	4.981858	solana
2022/03/07 01:40:21	SBR	58.722929	USDC	1.990629	solana
2022/03/07 01:40:56	USDC	10.090154	UST	10.046637	solana
2022/03/07 01:43:38	USDC	10.920048	UST	10.872953	solana
2022/03/07 10:25:11	SBR	51.052471	USDC	1.770686	solana
2022/03/07 10:25:27	SUNNY	1077.950541	USDC	4.252514	solana
2022/03/07 10:26:50	USDC	6.0232	UST	6.003296	solana
2022/03/07 10:32:43	SUNNY	980.080767	USDC	3.862808	solana
2022/03/07 10:33:09	SBR	99.006604	USDC	3.432436	solana
2022/03/07 10:33:33	USDC	7.295244	UST	7.271136	solana
2022/03/08 03:13:10	LARIX	4.999826	UST	0.022134	solana
2022/03/08 03:15:51	LARIX	4.099858	UST	0.018152	solana
2022/03/08 03:16:52	LARIX	5.260942	USDC	0.023412	solana
2022/03/08 03:33:16	LARIX	4.211541	UST	0.018649	solana
2022/03/08 04:02:50	LARIX	6.057771	UST	0.026823	solana
2022/03/08 04:30:18	SBR	91.937606	USDC	3.045442	solana
2022/03/08 04:30:42	SUNNY	1994.101511	USDC	7.419459	solana
2022/03/08 04:31:19	USDC	10.488313	UST	10.440537	solana
2022/03/08 04:37:16	SUNNY	1923.430214	UST	7.11881	solana
2022/03/08 04:37:31	SBR	186.173605	UST	6.135627	solana
2022/03/08 10:38:53	SBR	61.054009	USDC	2.060555	solana
2022/03/08 10:39:17	SUNNY	635.586191	USDC	2.424072	solana
2022/03/09 03:28:33	SUNNY	1768.937331	USDC	6.806591	solana
2022/03/09 03:30:13	SBR	170.132171	USDC	5.660108	solana
2022/03/09 14:38:43	SBR	124.185439	USDC	4.194049	solana
2022/03/09 14:39:15	SUNNY	1162.096893	USDC	4.685695	solana
2022/03/09 14:40:01	USDC	11.0	AEDAI	11.023108136	solana
2022/03/10 02:50:17	SUNNY	1259.586926	USDC	4.801064	solana
2022/03/10 02:51:34	SBR	54.51193	USDC	2.061168	solana
2022/03/11 04:01:18	SBR	156.069604	USDC	5.590773	solana
2022/03/11 04:01:34	SUNNY	2590.892005	USDC	9.454354	solana
2022/03/12 05:57:01	SUNNY	2666.247222	USDC	9.56609	solana
2022/03/12 05:57:18	SBR	160.686012	USDC	5.623395	solana
2022/03/13 02:58:30	SBR	140.976103	USDC	4.684626	solana
2022/03/13 02:58:45	SUNNY	2350.306449	USDC	8.333142	solana
2022/03/15 01:08:47	SBR	338.076242	USDC	10.359989	solana
2022/03/15 01:09:10	SUNNY	4019.537105	USDC	14.120854	solana
2022/03/16 04:07:19	SUNNY	3841.966197	USDC	12.397746	solana
2022/03/16 04:07:34	SBR	192.380412	USDC	5.96375	solana
2022/03/16 04:28:20	USDC	46.0	AEDAI	46.028260265	solana
2022/03/17 02:11:49	SBR	150.936826	USDC	4.77269	solana
2022/03/17 02:12:05	SUNNY	3028.892205	USDC	10.032994	solana
2022/03/17 02:13:10	USDC	7.4	AEDAI	7.400595797	solana
2022/03/18 08:06:34	SUNNY	4123.105102	USDC	14.518491	solana
2022/03/18 08:06:58	SBR	218.51758	USDC	7.623653	solana
2022/03/18 08:08:02	USDC	11.0	AEDAI	11.000869725	solana
2022/03/19 01:04:55	SBR	133.81019	USDC	4.565709	solana
2022/03/19 01:05:21	SUNNY	2402.976487	USDC	8.65594	solana
2022/03/19 01:07:49	USDC	6.7	AEDAI	6.700520158	solana
2022/03/20 03:32:09	SUNNY	3674.538893	USDC	14.992525	solana
2022/03/20 03:32:45	SBR	204.975538	USDC	8.030269	solana
2022/03/20 03:34:12	USDC	11.5	AEDAI	11.500876576	solana
2022/03/21 02:51:59	SBR	175.232497	USDC	7.085031	solana
2022/03/21 02:52:20	SUNNY	1939.373433	USDC	7.214051	solana
2022/03/21 02:53:24	USDC	7.094313	AEDAI	7.091987374	solana
2022/03/23 01:09:21	SUNNY	2246.409656	USDC	8.471047	solana
2022/03/23 01:11:00	SBR	160.501108	USDC	6.969885	solana
2022/03/23 01:11:48	USDC	15.446992	SOETH	0.005234	solana
2022/03/23 01:13:21	SOETH	0.011206	ETH	0.01119454	solana
2022/03/23 01:15:00	ETH	0.00519454	ABETH	0.005180661	solana
2022/03/23 01:15:16	ETH	0.00519454	ABETH	0.005180653	solana
2022/03/24 01:59:50	SOETH	0.003133	ETH	0.00313046	solana
2022/03/24 02:01:10	ETH	0.00156523	ABETH	0.001561215	solana
2022/03/24 02:02:28	SOETH	0.002966	ETH	0.0029636	solana
2022/03/24 02:03:28	ETH	0.001	ABETH	0.000997434	solana
2022/03/24 13:40:13	SOETH	0.00325	ETH	0.00324739	solana
2022/03/24 13:40:42	ETH	0.0016	ABETH	0.001595895	solana
2022/03/25 02:40:25	SOETH	0.001739	ETH	0.00173767	solana
2022/03/25 02:41:53	ETH	0.00086883	ABETH	0.000866586	solana
2022/03/25 02:44:04	SOETH	0.001579	ETH	0.00157779	solana
2022/03/25 02:45:15	ETH	0.0007	ABETH	0.000698192	solana
2022/03/26 01:15:21	SOETH	0.005877	ETH	0.00587268	solana
2022/03/26 01:16:26	ETH	0.00293634	ABETH	0.002931791	solana
2022/06/26 06:13:03	UXP	4668.385944243	USDC	163.321239	solana
2022/06/26 06:19:50	USDC	20000.0	TUUSDC	18677.729383	solana
2022/06/26 06:29:50	USDC	10000.0	TUUSDC	9338.858431	solana
2022/06/26 09:38:55	SOL	0.00126976	AEUSDC	9998.5	solana
2022/06/27 02:58:42	SBR	2205.41695	USDC	8.33838	solana
2022/06/27 06:26:33	USDC	12000.0	TUUSDC	11205.666942	solana
2022/06/28 04:51:35	SBR	3070.786719	USDC	10.913378	solana
2022/06/28 04:56:47	USDC	5.5	AEUSDC	5.506131478	solana
2022/06/29 14:02:33	SBR	4391.99308	USDC	15.084028	solana
2022/06/29 15:05:42	USDC	7.5	AEUSDC	7.507745051	solana
2022/06/30 01:57:08	SBR	1816.761656	USDC	6.970303	solana
2022/06/30 01:57:38	USDC	3.5	AEUSDC	3.503524785	solana
2022/06/30 14:11:50	SBR	1867.764401	USDC	6.379192	solana
2022/07/01 03:09:06	SBR	1784.696646	USDC	6.253936	solana
2022/07/01 03:10:03	USDC	6.3	AEUSDC	6.304464621	solana
2022/07/01 11:33:47	TUUSDC	11201.834116	USDC	12000.002381	solana
2022/07/01 11:37:18	USDC	3000.0	ACUSD	3016.756080606	solana
2022/07/01 13:48:15	USDC	12000.0	TUUSDC	11201.756842	solana
2022/07/02 03:50:40	SBR	3736.803228	USDC	12.722503	solana
2022/07/02 03:51:20	USDC	6.4	AEUSDC	6.406439136	solana
2022/07/02 10:20:27	SBR	979.906369	USDC	3.275896	solana
2022/07/02 10:48:54	TUUSDC	39222.177482	USDC	42019.98264	solana
2022/07/02 11:00:40	SOL	0.00126976	AEUSDC	20998.5	solana
2022/07/02 11:09:00	USDC	40000.0	TUUSDC	37336.649236	solana
2022/07/03 01:47:50	SBR	4238.374276	USDC	16.019514	solana
2022/07/03 01:48:33	USDC	8.0	AEUSDC	8.00929465	solana
2022/07/03 08:18:32	SBR	2911.430157	USDC	11.030848	solana
2022/07/03 08:19:10	USDC	5.5	AEUSDC	5.503622036	solana
2022/07/03 16:56:58	SBR	4273.514729	USDC	16.250863	solana
2022/07/03 16:57:30	USDC	8.1	AEUSDC	8.103801254	solana
2022/07/04 00:43:57	SBR	3804.796665	USDC	15.133065	solana
2022/07/04 00:44:32	USDC	7.5	AEUSDC	7.503379108	solana
2022/07/05 00:50:39	SBR	11677.437951	USDC	44.756019	solana
2022/07/05 00:51:13	USDC	22.3	AEUSDC	22.30707947	solana
2022/07/05 08:25:48	SBR	3656.777364	USDC	14.079506	solana
2022/07/05 08:26:15	USDC	7.0	USDT	7.007115	solana
2022/07/05 08:27:01	USDT	7.007115	AEUSDC	7.001904818	solana
2022/07/05 14:22:46	SBR	2806.874616	USDC	10.71038	solana
2022/07/05 14:23:18	USDC	5.3	AEUSDC	5.302057629	solana
2022/07/06 02:42:08	SBR	5683.511014	USDC	22.137069	solana
2022/07/06 02:42:34	USDC	11.1	AEUSDC	11.103618657	solana
2022/07/06 14:12:37	SBR	5234.767157	USDC	20.142074	solana
2022/07/06 14:13:09	USDC	10.0	AEUSDC	10.003152314	solana
2022/07/07 02:36:41	SBR	5630.240273	USDC	21.696883	solana
2022/07/07 02:37:09	USDC	11.7	AEUSDC	11.702521948	solana
2022/07/07 11:35:17	SBR	4053.030463	USDC	14.665284	solana
2022/07/07 11:35:40	USDC	7.3	USDT	7.306446	solana
2022/07/07 11:36:37	USDT	7.306446	AEUSDC	7.30144825	solana
2022/07/08 01:21:49	SBR	6332.807412	USDC	22.85312	solana
2022/07/08 01:22:16	USDC	11.4	AEUSDC	11.394845557	solana
2022/07/08 14:47:06	SBR	6402.399786	USDC	22.753227	solana
2022/07/08 14:48:00	USDC	11.4	AEUSDC	11.394832091	solana
2022/07/09 02:07:54	SBR	5273.403525	USDC	19.198688	solana
2022/07/09 02:08:22	USDC	9.5	AEUSDC	9.495679715	solana
2022/07/10 01:31:41	SBR	10688.389891	USDC	36.915695	solana
2022/07/10 01:32:21	USDC	18.4	AEUSDC	18.392424583	solana
